ppm_benceno,fecha,hora,id_sensor,id_linea,id_fabrica,latitud,longitud,id_microcontrolador,nivel_alarma
0.35,2026-05-17,08:00:00,A1S01,A1,A,6.244203,-75.581211,A1M01,Sin consecuencias
0.48,2026-05-17,08:00:10,A1S02,A1,A,6.244210,-75.581220,A1M02,Sin consecuencias
0.72,2026-05-17,08:00:20,A1S03,A1,A,6.244218,-75.581228,A1M03,Exposición permitida OSHA
0.95,2026-05-17,08:00:30,A1S04,A1,A,6.244225,-75.581235,A1M04,Exposición permitida OSHA
1.25,2026-05-17,08:00:40,A1S05,A1,A,6.244232,-75.581242,A1M05,Toxicidad moderada
2.10,2026-05-17,08:00:50,A1S06,A1,A,6.244240,-75.581250,A1M06,Toxicidad moderada
0.41,2026-05-17,08:01:00,A2S01,A2,A,6.244500,-75.581400,A2M01,Sin consecuencias
0.88,2026-05-17,08:01:10,A2S08,A2,A,6.244508,-75.581408,A2M08,Exposición permitida OSHA
3.50,2026-05-17,08:01:20,A2S12,A2,A,6.244515,-75.581415,A2M12,Toxicidad moderada
0.29,2026-05-17,08:01:30,A3S01,A3,A,6.244800,-75.581600,A3M01,Sin consecuencias
0.55,2026-05-17,16:00:00,B1S01,B1,B,6.251100,-75.590100,B1M01,Exposición permitida OSHA
1.80,2026-05-17,16:00:10,B1S05,B1,B,6.251108,-75.590108,B1M05,Toxicidad moderada
0.38,2026-05-17,16:00:20,B2S03,B2,B,6.251200,-75.590200,B2M03,Sin consecuencias
0.92,2026-05-17,16:00:30,B2S10,B2,B,6.251208,-75.590208,B2M10,Exposición permitida OSHA
4.20,2026-05-17,16:00:40,B3S07,B3,B,6.251300,-75.590300,B3M07,Toxicidad moderada
0.44,2026-05-18,00:00:00,C1S01,C1,C,6.260100,-75.600100,C1M01,Sin consecuencias
0.67,2026-05-18,00:00:10,C1S04,C1,C,6.260108,-75.600108,C1M04,Exposición permitida OSHA
1.15,2026-05-18,00:00:20,C2S02,C2,C,6.260200,-75.600200,C2M02,Toxicidad moderada
0.33,2026-05-18,00:00:30,C3S15,C3,C,6.260300,-75.600300,C3M15,Sin consecuencias
2.85,2026-05-18,00:00:40,C4S20,C4,C,6.260400,-75.600400,C4M20,Toxicidad moderada
